RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z
02602_color_1715720143.879104.png,9259,1715720143.883073,629.27771,82.98436,773.309998,696.567688,118.046539,755.646912,703.88092,63.311657,764.155334,633.263123,28.744255,758.764893,599.096741,10.795705,751.34845,561.663086,5.803416,752.61676,555.206116,64.755615,766.216187,529.15387,63.945606,759.830017,500.783081,60.230404,751.808533,,,,,,,,,,236.349854,376.500122,947.005554,203.20549,324.803894,947.994202,262.514923,288.081543,947.043884,293.817627,340.764282,947.608887,236.090927,373.297729,738.600891,203.975357,321.737305,739.253784,264.571686,285.924652,739.728821,295.298706,332.764893,741.932129,-50.84959,67.320839,755.468445,-21.265753,67.965523,750.724609,1.308002,70.280724,748.254089,-123.109299,22.583242,755.887756,-94.814651,8.859653,750.402893,-64.344154,-1.81569,745.833008,-94.761887,77.548042,768.850159,-108.726456,108.868454,760.118652,-144.346237,86.788361,771.454041,-210.69017,77.350243,774.700256
02603_color_1715720143.913148.png,9262,1715720143.913073,629.457275,82.736847,772.961548,696.641724,117.891724,755.465332,704.029846,63.108414,763.708984,633.521606,28.54184,758.315002,599.28479,10.612116,751.143616,561.817871,5.848145,752.653442,555.44281,64.494148,765.940247,529.397217,63.753052,759.735901,500.827362,60.047501,751.764587,,,,,,,,,,236.348495,376.51004,947.025024,203.209198,324.815613,947.999817,262.519745,288.07959,947.055542,293.82309,340.792389,947.62793,236.098282,373.31192,738.620544,203.980728,321.740997,739.258057,264.588715,285.949524,739.758789,295.299561,332.782471,741.961182,-50.865654,67.354675,755.492371,-21.267067,67.977203,750.746155,1.313548,70.301697,748.27533,-123.081459,22.522501,755.846008,-94.804512,8.863808,750.421265,-64.32972,-1.802337,745.859314,-94.592789,77.448822,768.803467,-108.741112,108.877869,760.119812,-144.368744,86.804977,771.466431,-210.721649,77.343239,774.708374
02604_color_1715720143.945858.png,9265,1715720143.943073,629.692993,82.448151,772.552429,696.790771,117.712494,755.289429,704.254211,62.941154,763.248108,633.872314,28.369944,757.848694,599.49176,10.57211,750.945312,562.04248,5.852672,752.696228,555.721741,64.221222,765.61438,529.638123,63.50396,759.570435,501.025146,59.853813,751.807434,,,,,,,,,,236.35791,376.50705,947.02356,203.204636,324.819275,948.013306,262.517273,288.076416,947.063599,293.826111,340.767395,947.625366,236.101486,373.310608,738.619812,203.970993,321.741699,739.272461,264.58847,285.948059,739.743774,295.3078,332.785858,741.97583,-50.873329,67.39473,755.514099,-21.289448,68.003098,750.733337,1.312899,70.310112,748.281555,-123.071533,22.495012,755.8172,-94.80867,8.898973,750.446289,-64.343842,-1.780602,745.868286,-94.394432,77.209106,768.635681,-108.735291,108.908684,760.127563,-144.364273,86.81575,771.436096,-210.728134,77.31916,774.686768
02605_color_1715720143.979176.png,9269,1715720143.983073,630.186707,81.940277,771.850403,697.069153,117.416412,754.965271,704.587952,62.694527,762.347412,634.515808,27.933107,756.960022,600.071167,10.33614,750.510315,562.546936,5.87053,752.73761,556.327393,63.704655,765.001038,530.140442,63.080215,759.379578,501.405243,59.533554,751.84082,,,,,,,,,,236.348907,376.499237,947.016296,203.21492,324.794312,948.004456,262.525696,288.060181,947.052002,293.827362,340.753448,947.620422,236.100861,373.311005,738.620667,203.977386,321.727051,739.264465,264.574493,285.926056,739.754639,295.307648,332.771759,741.96283,-50.86581,67.403625,755.53302,-21.277666,68.001396,750.748474,1.319813,70.314789,748.262024,-123.079399,22.509111,755.814209,-94.798134,8.887918,750.429077,-64.331078,-1.763297,745.853638,-95.157639,78.097702,769.189026,-108.741226,108.893196,760.101868,-144.390793,86.801018,771.413574,-210.742294,77.298668,774.640686
02606_color_1715720144.012558.png,9272,1715720144.013073,630.608887,81.610107,771.346558,697.465637,117.2686,754.926025,704.981506,62.454517,761.647034,635.134033,27.653795,756.23645,600.635437,10.347986,750.188843,563.100281,5.903277,752.790894,556.743591,63.330112,764.508118,530.638245,62.804401,759.238159,501.776703,59.214943,751.870728,,,,,,,,,,236.358398,376.510101,947.012512,203.213516,324.808563,948.001831,262.534607,288.079163,947.061462,293.822876,340.768158,947.615295,236.105515,373.31073,738.613647,203.984055,321.736542,739.263794,264.591827,285.928772,739.741577,295.309265,332.782104,741.970276,-50.855473,67.388062,755.544739,-21.276598,68.008987,750.738586,1.31949,70.331459,748.278687,-123.164894,22.57868,755.829163,-94.804527,8.916316,750.44696,-64.31572,-1.751553,745.864197,-95.166222,78.116478,769.182617,-108.735687,108.898064,760.088257,-144.402893,86.821297,771.409607,-210.73941,77.323105,774.600647
02607_color_1715720144.047781.png,9275,1715720144.0430732,631.074768,81.478973,771.062073,697.941406,117.19062,755.006714,705.475647,62.334957,761.348938,635.767151,27.560328,755.817261,601.220459,10.369399,750.005188,563.697937,6.048053,752.840576,557.310242,62.985817,764.119446,531.211487,62.518284,759.146301,502.200317,58.927143,751.89209,,,,,,,,,,236.368332,376.502045,947.005981,203.215866,324.813019,948.002075,262.516846,288.076172,947.044739,293.838043,340.7724,947.619385,236.102524,373.312592,738.606934,203.986343,321.735199,739.258118,264.57605,285.935638,739.754944,295.310669,332.778809,741.955994,-50.844742,67.385941,755.532043,-21.270576,67.995766,750.749329,1.329018,70.32251,748.283447,-123.172585,22.582926,755.839172,-94.796822,8.912752,750.448303,-64.32103,-1.754035,745.874023,-95.086594,78.032356,769.137695,-108.745224,108.934196,760.113098,-144.405182,86.829605,771.407593,-210.724213,77.343414,774.602417
02608_color_1715720144.084022.png,9279,1715720144.0830731,631.79187,81.429474,770.788208,698.782593,117.233017,755.087708,706.302612,62.385029,761.233154,636.647827,27.735714,755.618896,602.137634,10.413282,749.784668,564.623047,6.208825,752.89563,558.259277,62.61132,763.727478,532.075134,62.158241,758.983643,503.03476,58.514267,751.978638,,,,,,,,,,236.369995,376.499664,947.015076,203.218765,324.824951,948.009888,262.520721,288.076019,947.057007,293.845703,340.78241,947.625061,236.110397,373.302917,738.597534,203.982651,321.747955,739.280273,264.604095,285.953033,739.756653,295.31897,332.78772,741.960144,-50.8666,67.425011,755.567017,-21.260059,68.012611,750.745544,1.32648,70.311188,748.274963,-123.121277,22.638754,755.93457,-94.783936,8.931403,750.450867,-64.33017,-1.736261,745.878967,-95.147301,78.138847,769.153564,-108.741089,108.926018,760.093201,-144.391113,86.853073,771.413391,-210.694931,77.373474,774.624756
02609_color_1715720144.113668.png,9282,1715720144.113073,632.41571,81.459076,770.510132,699.413696,117.297501,754.994202,706.943726,62.421398,761.01062,637.389404,27.763268,755.371582,602.853271,10.528408,749.643372,565.350159,6.405306,752.920166,558.895142,62.483963,763.468262,532.669434,61.953373,758.777649,503.707062,58.231483,752.035583,,,,,,,,,,236.366455,376.507751,947.009888,203.220062,324.804413,948.000916,262.520416,288.08316,947.028564,293.841492,340.777527,947.620239,236.109695,373.299133,738.596985,203.992493,321.730255,739.264038,264.591064,285.946747,739.74231,295.312866,332.776031,741.953735,-50.848312,67.384933,755.52478,-21.256458,68.007645,750.749634,1.31662,70.307022,748.274109,-123.151703,22.601854,755.851257,-94.782074,8.928124,750.458435,-64.328918,-1.74869,745.879395,-95.151245,78.113579,769.157959,-108.736885,108.915871,760.10321,-144.380371,86.847145,771.420959,-210.696609,77.336693,774.638184
02610_color_1715720144.146370.png,9285,1715720144.143073,632.970398,81.539413,770.229187,699.938782,117.411163,754.828735,707.476929,62.475105,760.688721,637.963074,27.774302,755.069702,603.448914,10.649258,749.575562,565.962463,6.557092,752.919067,559.468506,62.425121,763.243286,533.244995,61.795822,758.616699,504.238129,57.971439,752.044312,,,,,,,,,,236.371719,376.503113,947.018616,203.218353,324.801514,947.983826,262.535339,288.066315,947.018188,293.83139,340.745636,947.592896,236.102936,373.31958,738.609863,203.992355,321.721313,739.226746,264.584076,285.92981,739.707581,295.301727,332.758148,741.924927,-50.847542,67.359711,755.493591,-21.260454,67.998779,750.740845,1.336948,70.307915,748.252441,-123.145264,22.582312,755.831238,-94.786812,8.925356,750.440979,-64.323906,-1.768121,745.860535,-95.091896,78.053658,769.101501,-108.738014,108.914909,760.084167,-144.383789,86.869873,771.412781,-210.698059,77.323349,774.638062
02611_color_1715720144.180822.png,9289,1715720144.183073,633.411621,81.711594,770.007507,700.341309,117.624535,754.646851,707.837952,62.677773,760.513611,638.441345,27.94404,754.829041,603.991821,10.818273,749.516113,566.466064,6.697877,752.973206,559.927002,62.44701,763.056763,533.744141,61.769096,758.583557,504.642181,57.834187,752.062927,,,,,,,,,,236.375732,376.494995,947.009155,203.230423,324.798126,947.981628,262.521576,288.058594,947.018066,293.845184,340.76889,947.60376,236.115295,373.305176,738.598267,203.996857,321.718323,739.231567,264.594238,285.930115,739.711182,295.307617,332.764771,741.928162,-50.844143,67.371384,755.518127,-21.269737,67.991806,750.740479,1.327222,70.295341,748.268982,-123.086136,22.635109,755.923035,-94.792259,8.945795,750.453003,-64.333374,-1.746879,745.880066,-95.156296,78.135002,769.139709,-108.744232,108.907532,760.075012,-144.376556,86.881744,771.410461,-210.712753,77.374733,774.640869
02612_color_1715720144.212784.png,9292,1715720144.213073,633.428345,81.779106,769.882507,700.309692,117.711678,754.543091,707.787476,62.735706,760.415283,638.487,28.0231,754.704102,604.055054,10.866359,749.462219,566.491516,6.747923,752.986938,559.941223,62.429928,762.960693,533.747925,61.693695,758.500427,504.652557,57.777637,752.033508,,,,,,,,,,236.377487,376.507355,947.007385,203.237076,324.7742,947.961487,262.528595,288.065796,947.004333,293.837677,340.750916,947.570251,236.112259,373.328033,738.599854,203.995392,321.727783,739.234009,264.600128,285.95108,739.713928,295.308563,332.771973,741.917603,-50.845066,67.377357,755.532593,-21.253,68.006714,750.746338,1.338291,70.310051,748.250549,-123.052536,22.536028,755.829529,-94.794525,8.94414,750.455383,-64.328613,-1.74445,745.876343,-95.146629,78.14418,769.140869,-108.735321,108.937263,760.083191,-144.367828,86.884773,771.388733,-210.726196,77.410843,774.583008
02613_color_1715720144.257577.png,9296,1715720144.253073,633.368774,81.74469,769.601379,700.059631,117.665459,754.215637,707.488953,62.678432,760.02948,638.426758,27.99715,754.433716,603.981506,10.824898,749.392761,566.372498,6.813397,752.969727,559.861145,62.301018,762.854431,533.631775,61.504757,758.388123,504.563568,57.583805,751.951172,,,,,,,,,,236.376175,376.483276,946.995911,203.226456,324.799896,947.980286,262.531952,288.046814,947.011719,293.819916,340.749542,947.570557,236.105576,373.314362,738.599182,203.989319,321.730499,739.23175,264.568726,285.921082,739.702515,295.298615,332.768524,741.923645,-50.869896,67.36483,755.547791,-21.26264,67.999718,750.749512,1.333509,70.295097,748.246948,-123.078445,22.55163,755.842163,-94.805222,8.927112,750.437134,-64.344986,-1.757649,745.863281,-95.140373,78.134346,769.119141,-108.744789,108.901939,760.061829,-144.379486,86.891899,771.381409,-210.738586,77.451973,774.553284
02614_color_1715720144.287480.png,9299,1715720144.283073,633.419861,81.765816,769.362366,699.953796,117.709351,753.910217,707.332825,62.653839,759.771912,638.436279,28.067566,754.217407,604.026001,10.8758,749.32428,566.3573,6.867846,753.029175,559.867859,62.269398,762.791016,533.61969,61.472389,758.388306,504.531555,57.537563,751.943726,,,,,,,,,,236.375854,376.496613,946.993958,203.228577,324.811768,947.985168,262.538544,288.081787,947.020691,293.841675,340.775238,947.588623,236.104935,373.312622,738.57373,203.987091,321.727936,739.236572,264.587433,285.952911,739.708252,295.308044,332.780334,741.920532,-50.846928,67.379044,755.565674,-21.255072,67.985222,750.752014,1.336505,70.307281,748.241089,-123.15258,22.608301,755.851196,-94.805672,8.949874,750.453979,-64.341431,-1.739928,745.879761,-95.155815,78.164612,769.133118,-108.737663,108.937019,760.061401,-144.366257,86.940414,771.386292,-210.741608,77.498116,774.55011
02615_color_1715720144.316944.png,9302,1715720144.3130732,633.390869,81.843971,769.357727,699.897278,117.786263,753.947632,707.239136,62.739449,759.953918,638.442871,28.128498,754.263733,604.029053,10.964641,749.375427,566.421814,6.87509,753.062073,559.860901,62.252274,762.746948,533.626465,61.418919,758.380066,504.561432,57.49242,751.958191,,,,,,,,,,236.37767,376.499237,947.002258,203.225098,324.823395,947.997925,262.554962,288.080139,947.026489,293.84259,340.780121,947.59613,236.097641,373.31134,738.5896,203.99205,321.740265,739.259705,264.595215,285.943085,739.725342,295.306732,332.789795,741.935181,-50.84856,67.395271,755.581726,-21.246134,67.980568,750.750061,1.352342,70.302132,748.252136,-123.150192,22.611,755.851196,-94.793716,8.966668,750.469727,-64.341164,-1.750544,745.894409,-94.825874,77.749725,768.844604,-108.735916,108.9356,760.065063,-144.367096,86.941803,771.380249,-210.738052,77.500908,774.547363
02616_color_1715720144.346579.png,9305,1715720144.3430731,633.306702,81.976349,769.512207,699.886719,117.868584,754.308472,707.227783,62.905079,760.421875,638.440063,28.254805,754.442566,604.119568,11.079433,749.480591,566.55365,6.819863,753.097595,559.869934,62.244503,762.699097,533.654297,61.385414,758.358093,504.580841,57.461208,751.973999,,,,,,,,,,236.369186,376.505768,946.996887,203.228256,324.817993,947.986572,262.535767,288.069611,947.02002,293.845612,340.773438,947.59491,236.10321,373.308167,738.580872,203.987381,321.730652,739.242859,264.587677,285.921112,739.721375,295.3078,332.784454,741.924072,-50.85413,67.399353,755.581482,-21.251661,67.998543,750.747864,1.341277,70.308006,748.259094,-123.151306,22.619072,755.855469,-94.791939,8.961119,750.462097,-64.354988,-1.727283,745.896301,-94.713036,77.585556,768.734314,-108.740303,108.922371,760.049927,-144.377762,86.940933,771.36676,-210.739197,77.473221,774.545105
02617_color_1715720144.379610.png,9309,1715720144.383073,633.372131,82.202118,769.523193,700.008972,118.074036,754.701904,707.294678,63.200012,760.82251,638.675232,28.513756,754.395813,604.523438,11.316448,749.459229,567.098267,6.841876,753.233276,560.028503,62.248787,762.602661,533.837036,61.341587,758.318115,504.741302,57.430359,752.063232,,,,,,,,,,236.383789,376.496429,946.991638,203.235168,324.809937,947.985229,262.558624,288.076782,947.018921,293.85614,340.781128,947.599915,236.111465,373.322784,738.599243,203.99614,321.733246,739.253113,264.599152,285.944183,739.724365,295.327423,332.790649,741.92688,-50.857384,67.381508,755.576965,-21.264059,68.00058,750.745544,1.342315,70.325806,748.27179,-123.051643,22.583565,755.876892,-94.793037,8.982449,750.479797,-64.338844,-1.717741,745.914368,-94.710579,77.598068,768.702393,-108.73613,108.935677,760.054016,-144.351761,86.965912,771.369019,-210.727997,77.472183,774.602539
02618_color_1715720144.414196.png,9312,1715720144.413073,633.388306,82.349014,769.626709,700.139465,118.201408,755.189636,707.330383,63.371105,761.373169,638.794556,28.681736,754.513977,604.756165,11.527227,749.50177,567.540283,6.862206,753.357117,560.174194,62.246548,762.554993,534.004883,61.301018,758.322388,504.876068,57.271835,752.043274,,,,,,,,,,236.393936,376.492645,946.996277,203.232635,324.818573,947.994141,262.546539,288.073517,947.013428,293.853333,340.780212,947.594299,236.112686,373.320831,738.583191,203.996368,321.733856,739.250977,264.599091,285.938202,739.706665,295.319305,332.782471,741.937622,-50.849213,67.37606,755.569946,-21.241781,68.003265,750.747498,1.342303,70.327721,748.258179,-123.022369,22.558331,755.857666,-94.772446,8.979691,750.47345,-64.330673,-1.735174,745.90979,-94.615326,77.530121,768.666565,-108.732178,108.918167,760.043152,-144.343033,86.978874,771.371582,-210.705383,77.50399,774.642273
02619_color_1715720144.446134.png,9315,1715720144.443073,633.313599,82.569283,769.990601,700.269775,118.382042,755.984924,707.356934,63.530186,762.370911,638.838013,28.870287,754.947266,604.957825,11.76994,749.728943,567.948486,6.822482,753.502808,560.260681,62.267818,762.536987,534.121155,61.274311,758.317444,505.009247,57.166504,752.058838,,,,,,,,,,236.384628,376.494659,946.997253,203.23465,324.828674,947.990662,262.543488,288.070251,947.020935,293.853119,340.771057,947.59259,236.116196,373.312103,738.585815,204.003342,321.728302,739.238464,264.57901,285.933136,739.706177,295.320648,332.795166,741.922729,-50.822109,67.360748,755.536072,-21.236078,67.976898,750.742065,1.365203,70.28302,748.223328,-123.013397,22.543154,755.863953,-94.774651,8.95951,750.465698,-64.325478,-1.738652,745.88623,-94.498383,77.482452,768.666565,-108.732582,108.918694,760.046204,-144.285004,86.970306,771.391541,-210.656982,77.534454,774.738403
02620_color_1715720144.479731.png,9319,1715720144.483073,633.213379,82.910728,770.568176,700.538086,118.710953,757.428467,707.498596,63.823753,763.915222,638.955688,29.314259,755.733704,605.204956,12.25526,750.098328,568.537048,6.973828,753.789307,560.425598,62.35006,762.588928,534.356506,61.268574,758.319092,505.250458,57.027321,752.054871,,,,,,,,,,236.390533,376.499542,946.990906,203.249237,324.815765,947.99115,262.555328,288.082947,947.025757,293.863556,340.79425,947.599731,236.113205,373.313934,738.580444,203.999481,321.730835,739.238098,264.595306,285.936188,739.716492,295.324524,332.79184,741.92218,-50.805534,67.341423,755.564941,-21.208452,67.987343,750.732849,1.381213,70.280899,748.241638,-122.982483,22.529346,755.87146,-94.773743,8.943249,750.463196,-64.320381,-1.740822,745.889038,-94.542206,77.516014,768.683167,-108.714745,108.933807,760.060425,-144.228165,86.948044,771.427124,-210.557846,77.606621,774.884399
02621_color_1715720144.513945.png,9322,1715720144.513073,633.296326,83.237305,771.107361,700.842346,118.963844,758.42804,707.744263,64.203857,765.375061,639.070984,29.624701,756.59021,605.48175,12.638733,750.526611,569.109009,7.176092,754.105347,560.700867,62.460609,762.612671,534.709106,61.275352,758.377319,505.584015,56.948982,752.07135,,,,,,,,,,236.38591,376.505493,947.007141,203.236023,324.811768,947.988525,262.554108,288.072601,947.028076,293.849976,340.766602,947.59967,236.113556,373.31662,738.589844,204.00856,321.725861,739.240112,264.580231,285.907684,739.711426,295.32309,332.773132,741.922119,-50.82449,67.338638,755.547852,-21.225498,67.973915,750.746643,1.374114,70.272682,748.239563,-122.989479,22.53577,755.868225,-94.776886,8.975838,750.47113,-64.346054,-1.732047,745.897949,-94.47419,77.498932,768.621338,-108.721947,108.949768,760.067261,-144.233521,87.016685,771.406616,-210.573593,77.661354,774.834961
02622_color_1715720144.546553.png,9325,1715720144.5430732,633.512207,83.504829,771.573425,701.334839,119.315575,759.513794,708.266357,64.505867,766.611633,639.55658,29.95014,757.251892,606.079468,12.971331,750.817871,570.134705,7.43528,754.347961,561.311157,62.331665,762.597046,535.18512,60.99876,758.191772,506.198334,56.679794,752.080383,,,,,,,,,,236.371857,376.500702,947.01709,203.237305,324.794891,947.987732,262.542694,288.049805,947.022278,293.850067,340.754822,947.589172,236.114609,373.308136,738.599304,203.994095,321.723083,739.232788,264.589905,285.914307,739.715942,295.313751,332.759857,741.916138,-50.871719,67.371788,755.559509,-21.261404,67.991386,750.748962,1.323461,70.296524,748.257141,-123.051483,22.584993,755.883728,-94.816795,9.008274,750.497314,-64.378761,-1.69479,745.894409,-94.529411,77.50544,768.625183,-108.742928,108.982391,760.0354,-144.304764,87.088493,771.37384,-210.656311,77.726273,774.69812
