RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
02386_color_1715716181.872016.png,9723,1715716181.8690917,473.573547,78.23542,801.749146,538.30835,126.042526,807.81958,558.894104,74.424347,806.908752,492.120056,28.515022,780.11084,461.750397,12.924942,761.6922,427.352875,2.928666,757.724243,411.267883,52.649979,770.065613,387.82959,49.789684,760.536804,360.95639,46.506184,750.795837,305.488464,947.927612,1496.991333,251.358383,938.766113,1512.184082,200.620728,953.547363,1491.624023,-104.133537,-55.363602,756.097168,-74.892838,-58.113106,749.218506,-52.558678,-59.811726,746.047119,-183.621231,-91.813599,750.221802,-155.702896,-108.920998,747.461243,-125.668823,-121.603989,743.608582,-150.248108,-38.015064,767.791992,-158.67981,-7.0028,758.429504,-198.053253,-25.591131,763.342529,-262.245148,-25.021088,760.140442,121.102959,-14.432702,831.486755,61.570229,-17.32151,829.688538,65.980156,42.059555,830.29834,123.613037,33.634369,830.678772,50.517391,-20.102257,733.256775,62.740818,49.671589,733.900513,129.84436,37.226864,734.848816,125.284492,-26.768764,736.263184,,,,,,,,,,,,,,,,,,,,,,,,
02387_color_1715716181.903950.png,9726,1715716181.8990917,486.025482,81.79567,798.71051,550.670105,129.75235,805.196716,571.328735,78.230255,804.876953,504.807343,32.105984,777.391541,474.84256,16.144224,758.574402,440.466187,5.939504,754.169983,424.035248,56.112534,767.999146,400.252899,53.105309,759.567078,373.04541,49.734783,751.124878,305.499207,947.941956,1496.996338,251.368164,938.783081,1512.197998,200.651657,953.538208,1491.619873,-104.114372,-55.388874,756.089172,-74.881485,-58.12426,749.195251,-52.542389,-59.831535,746.007446,-183.625412,-91.821793,750.222473,-155.720566,-108.953094,747.451782,-125.649826,-121.599648,743.600891,-150.262024,-38.032135,767.802063,-158.684204,-7.02068,758.410522,-198.059555,-25.598362,763.342529,-262.223999,-25.027996,760.123413,121.123367,-14.410713,831.479736,61.579124,-17.310698,829.687561,65.989815,42.107693,830.283508,123.63269,33.643276,830.669983,50.532799,-20.080969,733.229065,62.762432,49.660568,733.87439,129.843597,37.217014,734.833435,125.27919,-26.76428,736.25824,,,,,,,,,,,,,,,,,,,,,,,,
02388_color_1715716181.935866.png,9730,1715716181.939092,500.196289,85.359413,795.299988,564.867493,133.700409,802.032776,585.570801,81.991158,801.507141,519.196716,35.890339,773.914917,489.011597,19.907921,755.186523,454.840546,9.724833,751.209473,438.39328,59.486336,765.750549,414.344116,56.227692,758.401062,386.851593,52.666874,751.273621,305.495026,947.915771,1496.981934,251.370071,938.771484,1512.186157,200.627151,953.571106,1491.632446,-104.120995,-55.398026,756.076111,-74.8778,-58.130283,749.188354,-52.552368,-59.81274,746.000793,-183.60759,-91.871811,750.19281,-155.696152,-108.965462,747.435242,-125.649277,-121.614777,743.600098,-150.258621,-38.030678,767.780273,-158.677765,-7.02865,758.388306,-198.115677,-25.574705,763.344727,-262.255829,-25.058199,760.080566,121.125427,-14.416495,831.472351,61.586151,-17.310083,829.680664,65.972298,42.160778,830.277954,123.635788,33.655087,830.675964,50.523827,-20.065956,733.220398,62.758289,49.685886,733.874084,129.850647,37.225948,734.83783,125.265106,-26.772421,736.250427,,,,,,,,,,,,,,,,,,,,,,,,
02389_color_1715716181.969209.png,9733,1715716181.969092,508.272827,88.68647,793.345825,573.071228,136.976547,799.535645,593.623474,85.192001,799.980103,527.457031,38.517994,773.22168,497.068756,21.658657,755.429932,462.626648,11.91591,750.89624,446.555389,62.132069,764.943604,422.402527,58.662136,758.065735,394.846252,54.812603,751.459412,305.513947,947.950317,1496.998779,251.365097,938.767639,1512.183594,200.627289,953.552368,1491.641724,-104.113838,-55.399834,756.095459,-74.885933,-58.115833,749.22168,-52.554218,-59.793652,746.047302,-183.603775,-91.817139,750.205444,-155.715744,-108.932892,747.463257,-125.64315,-121.607491,743.608765,-150.277618,-38.037582,767.798157,-158.690857,-7.015046,758.400269,-198.141174,-25.539827,763.355164,-262.263794,-25.028435,760.039917,121.13002,-14.407435,831.484985,61.583656,-17.304754,829.692078,65.967468,42.143108,830.297791,123.644363,33.657612,830.685974,50.524261,-20.077957,733.258667,62.774689,49.678246,733.891357,129.855209,37.253403,734.852966,125.285118,-26.759747,736.262878,,,,,,,,,,,,,,,,,,,,,,,,
02390_color_1715716182.002579.png,9736,1715716181.9990919,514.799622,91.304749,791.134094,579.753479,139.467575,796.69928,599.861267,87.648094,797.848938,533.705994,41.115726,771.868469,503.088043,24.042818,754.603149,468.203857,14.05268,750.582581,452.7258,64.568283,764.024414,428.450684,61.02499,757.592407,400.745789,57.097504,751.635254,305.503601,947.945984,1497.003174,251.352493,938.764343,1512.187744,200.621521,953.542725,1491.640625,-104.108131,-55.338013,756.110046,-74.861969,-58.076817,749.220886,-52.553177,-59.783535,746.044312,-183.609085,-91.770409,750.23938,-155.71225,-108.893471,747.488159,-125.652611,-121.582603,743.639221,-150.271179,-37.979866,767.788452,-158.695511,-6.982291,758.385681,-198.171829,-25.45125,763.341553,-262.30365,-24.935986,759.923462,121.131477,-14.390397,831.502869,61.5891,-17.293095,829.70166,65.960045,42.206226,830.317017,123.635933,33.673717,830.693054,50.523182,-20.077482,733.267578,62.772682,49.684612,733.896545,129.844604,37.268402,734.87146,125.292091,-26.718985,736.278442,,,,,,,,,,,,,,,,,,,,,,,,
02391_color_1715716182.035973.png,9740,1715716182.0390918,521.285828,93.866783,786.814575,586.008301,141.950882,790.869873,605.66864,89.882912,792.658325,539.867371,42.911057,769.908447,508.757935,24.233463,754.299622,472.930023,15.191746,750.033691,458.556213,66.938194,762.236328,433.802551,63.399605,756.950195,405.841156,59.239258,751.906921,305.512878,947.961731,1497.014038,251.360123,938.771729,1512.194824,200.602676,953.573303,1491.65979,-104.128342,-55.306541,756.097656,-74.908089,-58.023067,749.235779,-52.573647,-59.752544,746.077393,-183.627701,-91.719978,750.256714,-155.716125,-108.83889,747.506531,-125.681984,-121.525146,743.676147,-150.299026,-37.900002,767.772095,-158.676682,-6.906374,758.371948,-198.208939,-25.377375,763.283142,-262.393188,-24.873894,759.725037,121.158737,-14.380985,831.474609,61.605198,-17.298153,829.680786,65.97493,42.200691,830.298157,123.661736,33.670528,830.667847,50.525127,-20.039484,733.248291,62.778786,49.713089,733.876099,129.866669,37.259544,734.848267,125.307899,-26.741545,736.265137,,,,,,,,,,,,,,,,,,,,,,,,
02392_color_1715716182.072207.png,9743,1715716182.0690918,524.674561,95.062195,784.70105,589.485535,143.021088,786.765564,608.784485,90.731148,788.373962,542.960754,43.50346,769.295227,511.720062,23.67872,754.282288,475.166199,14.984319,749.628601,460.92395,67.616585,762.072998,435.873108,63.952057,756.914185,407.887146,59.716213,751.901611,305.50238,947.939697,1497.003906,251.364685,938.795288,1512.197388,200.607819,953.602173,1491.636108,-104.180786,-55.247452,756.091553,-74.932373,-58.027916,749.225586,-52.616119,-59.746273,746.082153,-183.666336,-91.652077,750.23407,-155.760391,-108.732399,747.552307,-125.704918,-121.431664,743.680359,-150.335205,-37.808083,767.753296,-158.680557,-6.826478,758.351318,-198.304169,-25.317701,763.178589,-262.540009,-24.836855,759.50177,121.189888,-14.389058,831.457458,61.650272,-17.301014,829.680847,66.082146,42.071663,830.256226,123.710594,33.683262,830.659485,50.556927,-20.051043,733.228882,62.790482,49.687218,733.874634,129.885391,37.263367,734.841187,125.343964,-26.747187,736.243164,,,,,,,,,,,,,,,,,,,,,,,,
02393_color_1715716182.104289.png,9747,1715716182.1090918,526.098145,95.685799,784.442932,591.616577,143.631226,785.718872,610.326355,91.198097,787.908569,544.468567,44.185074,769.691895,513.398132,23.903368,754.592224,477.115845,14.319669,749.625732,462.344666,67.97393,761.923584,437.266083,64.240364,756.903198,409.227783,59.8265,751.94989,305.509125,947.955383,1497.017578,251.355194,938.790466,1512.189087,200.625671,953.581116,1491.638916,-104.270477,-55.295906,756.031189,-75.083519,-58.001858,749.270569,-52.749691,-59.722904,746.091248,-183.744904,-91.654236,750.213196,-155.78627,-108.696266,747.547913,-125.719803,-121.366707,743.690735,-150.497818,-37.772869,767.747131,-158.804062,-6.788363,758.330872,-198.556534,-25.372528,762.981995,-262.7742,-24.942276,759.131165,121.182808,-14.388532,831.460632,61.64846,-17.280582,829.690002,66.443794,41.36475,830.219055,123.689049,33.673367,830.668213,50.559471,-20.065331,733.228516,62.793247,49.708775,733.883728,129.894974,37.257401,734.836182,125.349808,-26.744677,736.259155,,,,,,,,,,,,,,,,,,,,,,,,
02394_color_1715716182.136354.png,9750,1715716182.1390917,525.920776,95.364281,784.310791,591.890015,143.138306,785.033752,610.222229,90.625191,787.734863,544.174194,43.751198,769.526245,513.362854,23.350452,754.245178,477.114136,13.549537,749.362732,462.134064,67.862267,761.795959,437.023865,64.169525,756.84552,408.946014,59.796062,751.839783,305.50415,947.950806,1496.994873,251.363998,938.78064,1512.190186,200.611267,953.59082,1491.650269,-104.342667,-55.325207,756.105042,-75.168091,-58.063438,749.320923,-52.825378,-59.755516,746.108215,-183.810806,-91.704033,750.177673,-155.828171,-108.722046,747.520874,-125.720963,-121.364449,743.696289,-150.626877,-37.827675,767.798035,-158.906265,-6.82386,758.35376,-198.731094,-25.450943,762.867004,-262.905151,-25.077398,758.924683,121.181297,-14.402954,831.452087,61.635071,-17.310328,829.675781,66.49791,41.582405,829.8927,123.691666,33.667042,830.650452,50.54863,-20.082357,733.238098,62.793598,49.693428,733.864929,129.888748,37.246651,734.82959,125.331177,-26.762671,736.237122,,,,,,,,,,,,,,,,,,,,,,,,
02395_color_1715716182.169403.png,9753,1715716182.1690917,525.578247,94.583183,784.19574,592.042603,142.189209,784.473022,609.966553,89.480598,787.427856,543.854492,42.737728,769.19342,513.164246,22.438938,753.842041,477.168854,11.840839,749.015808,461.734711,67.427803,761.662231,436.533539,63.857311,756.805115,408.404877,59.630318,751.764221,305.506805,947.939819,1496.991821,251.363373,938.77179,1512.189819,200.610413,953.554504,1491.635986,-104.335312,-55.295937,756.113708,-75.076996,-58.016224,749.103516,-52.821629,-59.73806,746.097168,-183.767624,-91.694023,750.169312,-155.780594,-108.71846,747.559875,-125.672638,-121.341057,743.683655,-150.531326,-37.789768,767.77832,-158.874603,-6.871212,758.251038,-198.729828,-25.483685,762.832886,-262.924561,-25.139967,758.838806,121.17247,-14.403842,831.454773,61.630856,-17.314548,829.669495,66.59816,41.297619,829.911194,123.686981,33.65546,830.64856,50.541626,-20.0821,733.222595,62.779694,49.672546,733.875,129.873764,37.235348,734.811279,125.324074,-26.759365,736.232849,,,,,,,,,,,,,,,,,,,,,,,,
02396_color_1715716182.202742.png,9756,1715716182.199092,525.369019,94.036697,784.08313,592.328979,141.526978,783.949402,609.816711,88.634315,787.174683,543.556641,42.110275,769.112854,513.109924,21.186852,753.887024,477.047668,10.875516,748.878601,461.432617,67.187584,761.608154,436.228851,63.694233,756.767639,408.015472,59.581547,751.739685,305.50058,947.929016,1496.991699,251.35994,938.771545,1512.191406,200.608887,953.577148,1491.627686,-104.322144,-55.197098,756.277039,-75.017548,-58.007172,749.107788,-52.758224,-59.768303,746.060547,-183.709961,-91.759911,750.171448,-155.719284,-108.766411,747.545044,-125.597733,-121.358589,743.67865,-150.513779,-37.819542,767.796204,-158.878189,-6.904323,758.257568,-198.696152,-25.557802,762.830811,-262.895203,-25.216141,758.838318,121.177551,-14.402215,831.451355,61.633896,-17.322575,829.664001,66.644577,41.313976,829.85968,123.690742,33.67585,830.648743,50.555923,-20.046648,733.209229,62.80241,49.689861,733.854858,129.885727,37.23827,734.814026,125.308243,-26.774998,736.231506,,,,,,,,,,,,,,,,,,,,,,,,
02397_color_1715716182.236139.png,9760,1715716182.2390919,525.442932,93.931114,784.01062,592.954529,141.116684,783.24469,609.982422,88.141777,786.859375,543.407593,41.864079,769.116699,513.011475,20.892027,753.825012,476.938354,10.413854,748.756592,461.345184,67.233337,761.581421,436.110931,63.778965,756.757996,407.895477,59.68885,751.728699,305.493439,947.929443,1496.997314,251.35112,938.788147,1512.191772,200.634979,953.56189,1491.611816,-104.245979,-55.276951,756.309998,-74.95089,-58.024601,749.115356,-52.696568,-59.792805,746.057678,-183.657333,-91.814713,750.158447,-155.639008,-108.84185,747.525024,-125.501785,-121.392868,743.669495,-150.42807,-37.866829,767.851074,-158.824249,-6.980026,758.282104,-198.621307,-25.606651,762.890137,-262.794006,-25.266539,758.874512,121.187561,-14.426165,831.441223,61.645004,-17.329741,829.653687,66.578323,41.409767,829.878418,123.691498,33.65136,830.639282,50.557686,-20.105347,733.216614,62.796375,49.663902,733.867798,129.89209,37.220387,734.79834,125.340012,-26.790894,736.222778,,,,,,,,,,,,,,,,,,,,,,,,
02398_color_1715716182.269426.png,9763,1715716182.2690918,525.612061,94.125977,783.966614,593.483215,141.104202,782.734985,610.220642,88.032944,786.717346,543.451233,41.966713,769.166504,513.041016,20.927946,753.849609,476.991913,10.461309,748.754333,461.401978,67.441345,761.590332,436.171844,64.018082,756.750549,407.966705,59.86702,751.798889,305.500031,947.940369,1496.994873,251.344299,938.77002,1512.182861,200.6306,953.54834,1491.604736,-104.215439,-55.2826,756.292969,-74.990501,-58.106995,749.30719,-52.657642,-59.812851,746.031433,-183.634323,-91.791885,750.177185,-155.618988,-108.830116,747.51355,-125.470085,-121.389992,743.652527,-150.393356,-37.862114,767.849365,-158.794083,-6.977016,758.294861,-198.552353,-25.598848,762.91687,-262.75119,-25.214634,758.941223,121.207184,-14.412267,831.436646,61.664429,-17.336626,829.652222,66.099808,42.022831,830.244019,123.729179,33.656628,830.635864,50.580143,-20.109465,733.206177,62.813118,49.648781,733.871094,129.918564,37.209087,734.795898,125.345749,-26.788851,736.211914,,,,,,,,,,,,,,,,,,,,,,,,
02399_color_1715716182.302818.png,9766,1715716182.2990918,525.701294,94.230225,783.961548,593.855164,141.037842,782.391968,610.378784,87.9067,786.614136,543.471069,41.978943,769.182495,513.0755,20.976015,753.873657,477.031036,10.459316,748.747681,461.444977,67.549225,761.589478,436.216583,64.130417,756.759521,408.013,59.956314,751.832458,305.51535,947.952759,1497.000244,251.351562,938.764221,1512.179565,200.612122,953.552368,1491.628174,-104.221146,-55.282387,756.296082,-74.999756,-58.093227,749.299011,-52.661182,-59.810921,746.023926,-183.618988,-91.789604,750.195984,-155.607712,-108.834274,747.525269,-125.477913,-121.400658,743.64679,-150.400284,-37.862629,767.854431,-158.787842,-6.984663,758.29303,-198.495377,-25.585682,762.923584,-262.698181,-25.176592,758.985596,121.212189,-14.406841,831.440063,61.670879,-17.314451,829.65802,66.093781,42.056438,830.25946,123.729813,33.662586,830.634216,50.583496,-20.073208,733.217285,62.83202,49.68713,733.870178,129.912781,37.23452,734.794495,125.354408,-26.7652,736.224487,,,,,,,,,,,,,,,,,,,,,,,,
02400_color_1715716182.339418.png,9770,1715716182.3390918,525.71698,94.261955,783.944763,594.070251,141.04953,782.166504,610.440735,87.840431,786.504089,543.470093,42.00346,769.220154,513.075745,20.973064,753.879028,477.032501,10.398026,748.715698,461.446136,67.559708,761.5896,436.214478,64.111053,756.754944,408.026306,59.93248,751.823425,305.50943,947.94519,1497.003296,251.356186,938.774536,1512.18042,200.630219,953.572754,1491.630493,-104.189072,-55.300156,756.302124,-74.969673,-58.118877,749.276001,-52.631016,-59.834465,746.021057,-183.623108,-91.810562,750.186646,-155.596359,-108.843147,747.494629,-125.481087,-121.417969,743.620972,-150.356094,-37.901558,767.847717,-158.771591,-7.003881,758.307495,-198.467957,-25.607611,762.961548,-262.662903,-25.186913,759.095093,121.203217,-14.410394,831.440613,61.676086,-17.324154,829.648315,66.067261,42.097698,830.255981,123.721512,33.664806,830.634399,50.583256,-20.068148,733.210938,62.82375,49.679722,733.867615,129.928314,37.210514,734.78772,125.359505,-26.778545,736.215515,,,,,,,,,,,,,,,,,,,,,,,,
02401_color_1715716182.371922.png,9773,1715716182.3690917,525.740356,94.383728,783.95575,594.164307,141.134552,782.023865,610.486328,87.950844,786.492676,543.453735,42.106949,769.284485,513.118774,21.004318,753.925781,477.085052,10.43618,748.737976,461.458954,67.61319,761.605103,436.243103,64.177986,756.780151,408.043518,59.978134,751.856323,305.519928,947.958313,1497.011841,251.354065,938.770752,1512.195068,200.613159,953.562256,1491.64917,-104.2043,-55.298367,756.270203,-74.985023,-58.087002,749.297913,-52.661644,-59.803284,746.033691,-183.639221,-91.803917,750.184021,-155.616119,-108.845619,747.51947,-125.482681,-121.389427,743.639221,-150.358261,-37.910744,767.855591,-158.780624,-7.004949,758.310242,-198.453278,-25.61587,763.022644,-262.635925,-25.200686,759.278625,121.214157,-14.398059,831.442139,61.673244,-17.301874,829.670959,66.056076,42.156612,830.277161,123.721603,33.674141,830.636902,50.57716,-20.075569,733.2323,62.830322,49.702751,733.876587,129.920975,37.22752,734.805359,125.360268,-26.757807,736.220886,,,,,,,,,,,,,,,,,,,,,,,,
02402_color_1715716182.404228.png,9777,1715716182.4090917,525.758118,94.471687,783.94635,594.187805,141.245651,781.917664,610.493347,88.05172,786.427368,543.465027,42.142635,769.302002,513.1297,21.043404,753.953735,477.148224,10.411157,748.741943,461.47525,67.65213,761.610657,436.253021,64.193886,756.788208,408.058807,59.992672,751.840088,305.51059,947.944885,1496.993652,251.357941,938.777039,1512.18811,200.611343,953.555359,1491.636475,-104.245377,-55.270493,756.214233,-75.012177,-58.09668,749.2724,-52.688469,-59.776321,746.042419,-183.648743,-91.782738,750.17865,-155.655823,-108.806503,747.496765,-125.528572,-121.373703,743.625122,-150.459,-37.911934,767.848511,-158.823395,-6.927023,758.390503,-198.410416,-25.591967,763.054993,-262.5867,-25.18697,759.558777,121.209679,-14.397886,831.444153,61.660522,-17.308319,829.657471,66.452911,41.339874,830.185242,123.724541,33.665997,830.638367,50.577393,-20.066137,733.212341,62.824131,49.693604,733.861206,129.908646,37.22958,734.794067,125.342789,-26.774216,736.225952,,,,,,,,,,,,,,,,,,,,,,,,
02403_color_1715716182.436378.png,9780,1715716182.439092,525.768616,94.566833,783.964905,594.15686,141.371765,781.858643,610.467224,88.209312,786.432434,543.460144,42.236134,769.335266,513.137268,21.113926,753.989502,477.16803,10.409137,748.736816,461.469971,67.688599,761.604004,436.241333,64.210793,756.796753,408.060699,60.003712,751.863831,305.506378,947.943359,1496.98938,251.36087,938.769836,1512.191162,200.606964,953.566223,1491.661133,-104.264977,-55.218956,756.183594,-74.984177,-57.976067,749.068298,-52.738377,-59.728432,746.056641,-183.708008,-91.712303,750.187195,-155.688126,-108.762817,747.451233,-125.563469,-121.328484,743.597717,-150.487381,-37.85033,767.815857,-158.843231,-6.868435,758.364685,-198.420929,-25.549532,763.063965,-262.577637,-25.115583,759.803101,121.206802,-14.371534,831.444397,61.672993,-17.299505,829.656555,66.644753,41.357964,829.859375,123.719009,33.692619,830.640808,50.581242,-20.055922,733.22168,62.813969,49.696671,733.859924,129.904678,37.252201,734.820068,125.353798,-26.751606,736.232727,,,,,,,,,,,,,,,,,,,,,,,,
02404_color_1715716182.469166.png,9783,1715716182.469092,525.771667,94.619026,783.971191,594.114868,141.448471,781.812195,610.441772,88.306969,786.425293,543.475586,42.234665,769.365906,513.164734,21.08057,754.002747,477.224304,10.371208,748.75238,461.476166,67.695351,761.638428,436.254486,64.208549,756.823181,408.064514,59.987305,751.869873,305.515442,947.958374,1497.000732,251.362823,938.773804,1512.191772,200.627502,953.566589,1491.637939,-104.355217,-55.296406,756.019287,-75.090668,-58.028698,749.038513,-52.82999,-59.763199,746.064941,-183.804932,-91.660568,750.192383,-155.808914,-108.681572,747.466187,-125.674454,-121.256706,743.564087,-150.564438,-37.842625,767.786011,-158.882248,-6.822969,758.373474,-198.471069,-25.464493,763.072998,-262.62088,-24.997755,759.947815,121.194992,-14.392851,831.445984,61.666622,-17.307558,829.658813,66.659027,41.243286,829.865662,123.709976,33.662312,830.640198,50.558857,-20.086594,733.240417,62.797516,49.672573,733.868958,129.89534,37.227489,734.808228,125.343933,-26.748426,736.230591,,,,,,,,,,,,,,,,,,,,,,,,
02405_color_1715716182.502865.png,9786,1715716182.4990919,525.789246,94.650536,783.956238,594.086304,141.536453,781.768677,610.451843,88.405411,786.385742,543.488708,42.27776,769.361267,513.19519,21.083704,754.003662,477.274689,10.371709,748.722351,461.490692,67.710358,761.625427,436.274811,64.219582,756.797729,408.077637,59.993229,751.855042,305.506866,947.934143,1496.982666,251.365067,938.780151,1512.187988,200.615814,953.563049,1491.6427,-104.581291,-55.318138,755.985901,-75.324478,-58.105366,749.058655,-53.057598,-59.821846,746.046265,-184.043884,-91.549454,750.158813,-156.030182,-108.626999,747.397705,-125.886917,-121.173058,743.505981,-150.71788,-37.803856,767.734436,-159.007889,-6.858109,758.248779,-198.666412,-25.38806,762.957581,-262.800049,-24.858397,759.888306,121.205414,-14.389434,831.440491,61.65469,-17.308594,829.655212,66.621727,41.37822,829.854736,123.710335,33.656498,830.624268,50.57613,-20.074842,733.2099,62.819988,49.695419,733.868225,129.910828,37.239723,734.794189,125.331375,-26.746017,736.222473,,,,,,,,,,,,,,,,,,,,,,,,
